Date,BMeasurement,Units,BAQI,BCity,BLat,BLon,Type,CMeasurement,CAQI,CCity,CLat,CLon,LMeasurement,LAQI,LCity,LLat,LLon,AMeasurement,AAQI,ACity,ALat,ALon
3/19/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
3/20/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.4,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
3/21/2016,1.2,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,1.1,1,"Austin, TX",30.354436,-97.760255
3/22/2016,1.3,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.7,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.7,0,"Austin, TX",30.354436,-97.760255
3/23/2016,1.4,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.9,0,"Austin, TX",30.354436,-97.760255
3/24/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,2.6,3,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
3/25/2016,1.7,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.7,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.8,0,"Austin, TX",30.354436,-97.760255
3/26/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.9,0,"Chicago, IL",42.13999619,-87.79922692,1,1,"Los Angeles, CA",34.06659,-118.22688,1.1,1,"Austin, TX",30.354436,-97.760255
3/27/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.6,1,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
3/28/2016,1.3,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,4.2,6,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,1.8,1,"Austin, TX",30.354436,-97.760255
3/29/2016,1.3,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.8,1,"Chicago, IL",42.13999619,-87.79922692,0,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
3/30/2016,1.5,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
3/31/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.5,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
4/1/2016,1.3,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.2,0,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.8,0,"Austin, TX",30.354436,-97.760255
4/2/2016,1.5,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/3/2016,1.4,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.2,0,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0.9,0,"Austin, TX",30.354436,-97.760255
4/4/2016,5.5,ppb,7,"Boston, MA",42.3295,-71.0826,SO2,0.9,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,2.1,3,"Austin, TX",30.354436,-97.760255
4/5/2016,1.1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.7,0,"Austin, TX",30.354436,-97.760255
4/6/2016,3.4,ppb,4,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/7/2016,1.4,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.2,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/8/2016,1.6,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,1.9,1,"Austin, TX",30.354436,-97.760255
4/9/2016,1.4,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,1.7,1,"Austin, TX",30.354436,-97.760255
4/10/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.2,0,"Chicago, IL",42.13999619,-87.79922692,0,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/11/2016,1.3,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/12/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
4/13/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
4/14/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.2,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
4/15/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,13.4,19,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
4/16/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.9,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/17/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,1.9,1,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
4/18/2016,1.5,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,-0.1,0,"Austin, TX",30.354436,-97.760255
4/19/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.1,1,"Chicago, IL",42.13999619,-87.79922692,1.1,1,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
4/20/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.2,0,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
4/21/2016,0.9,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
4/22/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.2,0,"Chicago, IL",42.13999619,-87.79922692,1.6,1,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
4/23/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
4/24/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.2,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/25/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.9,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
4/26/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
4/27/2016,1.2,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.3,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
4/28/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
4/29/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.7,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
4/30/2016,0.9,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.7,1,"Chicago, IL",42.13999619,-87.79922692,0.2,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
5/1/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.2,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
5/2/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
5/3/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.7,1,"Chicago, IL",42.13999619,-87.79922692,0.2,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
5/4/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.2,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
5/5/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.7,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
5/6/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
5/7/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.5,0,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.9,0,"Austin, TX",30.354436,-97.760255
5/8/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
5/11/2016,1.5,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
5/12/2016,0.9,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
5/13/2016,1.7,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,3,4,"Chicago, IL",42.13999619,-87.79922692,0.2,0,"Los Angeles, CA",34.06659,-118.22688,1.1,1,"Austin, TX",30.354436,-97.760255
5/14/2016,1.2,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.5,0,"Chicago, IL",42.13999619,-87.79922692,0,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
5/15/2016,1.1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
5/16/2016,1.1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.6,1,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
5/17/2016,1.2,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.5,1,"Chicago, IL",42.13999619,-87.79922692,0.1,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
5/18/2016,1.1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.5,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
5/19/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.5,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
5/20/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.4,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
5/21/2016,2.5,ppb,3,"Boston, MA",42.3295,-71.0826,SO2,0.5,0,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
5/22/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.2,1,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
5/23/2016,0.9,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
5/24/2016,1.1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
5/25/2016,2.1,ppb,3,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
5/26/2016,0.9,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,3.7,4,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
5/27/2016,1.3,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.9,1,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
5/28/2016,1.6,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
5/29/2016,2.2,ppb,3,"Boston, MA",42.3295,-71.0826,SO2,1.6,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
5/30/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.1,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
5/31/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.9,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
6/1/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,2,3,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
6/4/2016,0.8,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.1,1,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
6/5/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.6,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
6/6/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,1,1,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
6/7/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.7,0,"Chicago, IL",42.13999619,-87.79922692,3.4,4,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
6/8/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.8,1,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
6/9/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.2,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
6/10/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
6/11/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
6/12/2016,1.1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.8,0,"Austin, TX",30.354436,-97.760255
6/13/2016,1.8,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.2,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
6/14/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.1,1,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
6/15/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
6/16/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,0.3,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
6/17/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,2.4,3,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
6/18/2016,0.3,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,2.6,3,"Chicago, IL",42.13999619,-87.79922692,0.4,0,"Los Angeles, CA",34.06659,-118.22688,0.5,0,"Austin, TX",30.354436,-97.760255
6/19/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
6/20/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
6/21/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,1.9,1,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
6/22/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
6/23/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.7,0,"Chicago, IL",42.13999619,-87.79922692,1.7,1,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
6/24/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.1,1,"Chicago, IL",42.13999619,-87.79922692,1.8,1,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
6/25/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0.8,0,"Austin, TX",30.354436,-97.760255
6/26/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.6,1,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
6/27/2016,0.3,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
6/28/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
6/29/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.7,0,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
6/30/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
7/1/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.4,1,"Chicago, IL",42.13999619,-87.79922692,2.2,3,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
7/2/2016,0.5,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0.2,0,"Austin, TX",30.354436,-97.760255
7/3/2016,0.6,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
7/4/2016,0.3,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.8,1,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
7/5/2016,0.3,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.9,0,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
7/6/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.8,0,"Chicago, IL",42.13999619,-87.79922692,0.8,0,"Los Angeles, CA",34.06659,-118.22688,0,0,"Austin, TX",30.354436,-97.760255
7/7/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,0.9,0,"Chicago, IL",42.13999619,-87.79922692,0.9,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
7/8/2016,0.4,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.1,0,"Austin, TX",30.354436,-97.760255
7/9/2016,0.7,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.2,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.3,0,"Austin, TX",30.354436,-97.760255
7/10/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.4,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
7/11/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.5,1,"Chicago, IL",42.13999619,-87.79922692,0.6,0,"Los Angeles, CA",34.06659,-118.22688,0.8,0,"Austin, TX",30.354436,-97.760255
7/12/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.4,0,"Austin, TX",30.354436,-97.760255
7/13/2016,0.1,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1,1,"Chicago, IL",42.13999619,-87.79922692,1.5,1,"Los Angeles, CA",34.06659,-118.22688,0.7,0,"Austin, TX",30.354436,-97.760255
7/14/2016,0.2,ppb,0,"Boston, MA",42.3295,-71.0826,SO2,1.9,1,"Chicago, IL",42.13999619,-87.79922692,0.5,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
7/15/2016,1,ppb,1,"Boston, MA",42.3295,-71.0826,SO2,1.3,1,"Chicago, IL",42.13999619,-87.79922692,0.7,0,"Los Angeles, CA",34.06659,-118.22688,0.6,0,"Austin, TX",30.354436,-97.760255
